ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	(Wide)	ReportID:	2220	DataYear:	2009	Prepared	7/11/2010
7	Culpeper District	104	City of Charlottesville			09	Five Axle Single Trailers	              																									336	0.00%	0.00%	121.96	1.18%	0.16%	975	0.00%	0.00%	13.51	1.09%	0.02%													1,311	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			10	Six or More Axle Single Trailers	              																									9	0.00%	0.00%	121.96	1.18%	0.16%	38	0.00%	0.00%	13.51	1.09%	0.02%													48	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			11	Five Axle or Fewer Multi-Trailers	              																									9	0.00%	0.00%	121.96	1.18%	0.16%	55	0.00%	0.00%	13.51	1.09%	0.02%													64	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	121.96	1.18%	0.16%	5	0.00%	0.00%	13.51	1.09%	0.02%													5	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville			13	Seven or More Axle Multi-Trailers	              																									2	0.00%	0.00%	121.96	1.18%	0.16%	0	0.00%	0.00%	13.51	1.09%	0.02%													2	0.00%	135.47	0.18%
7	Culpeper District	104	City of Charlottesville Total:																														299,111	1.57%	0.13%	121.96	1.18%	0.16%	283,509	1.34%	0.13%	13.51	1.09%	0.02%													582,621	0.26%	135.47	0.18%
7	Culpeper District	204	Town of Culpeper			01	Motorcycles	              																									79	0.00%	0.00%	49.80	0.48%	0.07%	481	0.00%	0.00%	8.48	0.68%	0.01%													560	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			02	Passenger Cars	              																									134,351	0.70%	0.06%	49.80	0.48%	0.07%	81,108	0.38%	0.04%	8.48	0.68%	0.01%													215,460	0.10%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			03	Two Axle, 4 Tire Single Unit Vehicles	              																									3,068	0.02%	0.00%	49.80	0.48%	0.07%	24,082	0.11%	0.01%	8.48	0.68%	0.01%													27,150	0.01%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			04	Busses	              																									92	0.00%	0.00%	49.80	0.48%	0.07%	532	0.00%	0.00%	8.48	0.68%	0.01%													625	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			05	Two Axle, 6 Tire Single Unit Trucks	              																									124	0.00%	0.00%	49.80	0.48%	0.07%	1,041	0.00%	0.00%	8.48	0.68%	0.01%													1,165	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			06	Three Axle Single Unit Trucks	              																									58	0.00%	0.00%	49.80	0.48%	0.07%	446	0.00%	0.00%	8.48	0.68%	0.01%													504	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			07	Four or More Axle Single Unit Trucks	              																									19	0.00%	0.00%	49.80	0.48%	0.07%	86	0.00%	0.00%	8.48	0.68%	0.01%													105	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			08	Four Axle or Fewer Single Trailers	              																									36	0.00%	0.00%	49.80	0.48%	0.07%	307	0.00%	0.00%	8.48	0.68%	0.01%													343	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			09	Five Axle Single Trailers	              																									25	0.00%	0.00%	49.80	0.48%	0.07%	660	0.00%	0.00%	8.48	0.68%	0.01%													685	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			10	Six or More Axle Single Trailers	              																									1	0.00%	0.00%	49.80	0.48%	0.07%	23	0.00%	0.00%	8.48	0.68%	0.01%													24	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	49.80	0.48%	0.07%	5	0.00%	0.00%	8.48	0.68%	0.01%													5	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	49.80	0.48%	0.07%	1	0.00%	0.00%	8.48	0.68%	0.01%													1	0.00%	58.28	0.08%
7	Culpeper District	204	Town of Culpeper Total:																														137,855	0.72%	0.06%	49.80	0.48%	0.07%	108,771	0.52%	0.05%	8.48	0.68%	0.01%													246,626	0.11%	58.28	0.08%
7	Culpeper District	275	Town of Orange			01	Motorcycles	              																									28	0.00%	0.00%	23.23	0.23%	0.03%	249	0.00%	0.00%	5.67	0.46%	0.01%													278	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			02	Passenger Cars	              																									19,093	0.10%	0.01%	23.23	0.23%	0.03%	44,637	0.21%	0.02%	5.67	0.46%	0.01%													63,730	0.03%	28.90	0.04%
7	Culpeper District	275	Town of Orange			03	Two Axle, 4 Tire Single Unit Vehicles	              																									1,688	0.01%	0.00%	23.23	0.23%	0.03%	14,514	0.07%	0.01%	5.67	0.46%	0.01%													16,202	0.01%	28.90	0.04%
7	Culpeper District	275	Town of Orange			04	Busses	              																									68	0.00%	0.00%	23.23	0.23%	0.03%	336	0.00%	0.00%	5.67	0.46%	0.01%													404	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			05	Two Axle, 6 Tire Single Unit Trucks	              																									53	0.00%	0.00%	23.23	0.23%	0.03%	653	0.00%	0.00%	5.67	0.46%	0.01%													706	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			06	Three Axle Single Unit Trucks	              																									57	0.00%	0.00%	23.23	0.23%	0.03%	347	0.00%	0.00%	5.67	0.46%	0.01%													404	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			07	Four or More Axle Single Unit Trucks	              																									14	0.00%	0.00%	23.23	0.23%	0.03%	79	0.00%	0.00%	5.67	0.46%	0.01%													93	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			08	Four Axle or Fewer Single Trailers	              																									18	0.00%	0.00%	23.23	0.23%	0.03%	257	0.00%	0.00%	5.67	0.46%	0.01%													274	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			09	Five Axle Single Trailers	              																									12	0.00%	0.00%	23.23	0.23%	0.03%	1,392	0.01%	0.00%	5.67	0.46%	0.01%													1,404	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			10	Six or More Axle Single Trailers	              																									0	0.00%	0.00%	23.23	0.23%	0.03%	28	0.00%	0.00%	5.67	0.46%	0.01%													29	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	23.23	0.23%	0.03%	5	0.00%	0.00%	5.67	0.46%	0.01%													5	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	23.23	0.23%	0.03%	0	0.00%	0.00%	5.67	0.46%	0.01%													0	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	23.23	0.23%	0.03%	0	0.00%	0.00%	5.67	0.46%	0.01%													0	0.00%	28.90	0.04%
7	Culpeper District	275	Town of Orange Total:																														21,032	0.11%	0.01%	23.23	0.23%	0.03%	62,497	0.30%	0.03%	5.67	0.46%	0.01%													83,529	0.04%	28.90	0.04%
7	Culpeper District	156	Town of Warrenton			01	Motorcycles	              																									30	0.00%	0.00%	32.52	0.32%	0.04%	408	0.00%	0.00%	8.17	0.66%	0.01%													438	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			02	Passenger Cars	              																									66,985	0.35%	0.03%	32.52	0.32%	0.04%	95,920	0.45%	0.04%	8.17	0.66%	0.01%													162,905	0.07%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			03	Two Axle, 4 Tire Single Unit Vehicles	              																									2,506	0.01%	0.00%	32.52	0.32%	0.04%	29,782	0.14%	0.01%	8.17	0.66%	0.01%													32,287	0.01%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			04	Busses	              																									58	0.00%	0.00%	32.52	0.32%	0.04%	1,025	0.00%	0.00%	8.17	0.66%	0.01%													1,082	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			05	Two Axle, 6 Tire Single Unit Trucks	              																									99	0.00%	0.00%	32.52	0.32%	0.04%	1,303	0.01%	0.00%	8.17	0.66%	0.01%													1,402	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			06	Three Axle Single Unit Trucks	              																									14	0.00%	0.00%	32.52	0.32%	0.04%	319	0.00%	0.00%	8.17	0.66%	0.01%													333	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			07	Four or More Axle Single Unit Trucks	              																									5	0.00%	0.00%	32.52	0.32%	0.04%	111	0.00%	0.00%	8.17	0.66%	0.01%													116	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			08	Four Axle or Fewer Single Trailers	              																									12	0.00%	0.00%	32.52	0.32%	0.04%	261	0.00%	0.00%	8.17	0.66%	0.01%													273	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			09	Five Axle Single Trailers	              																									14	0.00%	0.00%	32.52	0.32%	0.04%	295	0.00%	0.00%	8.17	0.66%	0.01%													310	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			10	Six or More Axle Single Trailers	              																									1	0.00%	0.00%	32.52	0.32%	0.04%	8	0.00%	0.00%	8.17	0.66%	0.01%													9	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			11	Five Axle or Fewer Multi-Trailers	              																									0	0.00%	0.00%	32.52	0.32%	0.04%	1	0.00%	0.00%	8.17	0.66%	0.01%													1	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			12	Six Axle Multi-Trailers	              																									0	0.00%	0.00%	32.52	0.32%	0.04%	1	0.00%	0.00%	8.17	0.66%	0.01%													1	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton			13	Seven or More Axle Multi-Trailers	              																									0	0.00%	0.00%	32.52	0.32%	0.04%	0	0.00%	0.00%	8.17	0.66%	0.01%													0	0.00%	40.69	0.05%
7	Culpeper District	156	Town of Warrenton Total:																														69,723	0.37%	0.03%	32.52	0.32%	0.04%	129,434	0.61%	0.06%	8.17	0.66%	0.01%													199,157	0.09%	40.69	0.05%
7	Culpeper District		Culpeper District Total:						2,685,169	6.80%	1.21%	4,087.44	8.40%	5.51%	6,287,707	9.30%	2.84%	756.29	9.09%	1.02%	2,422,295	3.68%	1.09%	69.68	6.22%	0.09%							527,721	2.77%	0.24%	227.51	2.21%	0.31%	584,212	2.77%	0.26%	35.83	2.88%	0.05%													12,507,104	5.64%	5,176.75	6.98%
8	Staunton District	003	Alleghany County			01	Motorcycles	              	246	0.00%	0.00%	268.29	0.55%	0.36%	771	0.00%	0.00%	86.32	1.04%	0.12%	2,567	0.00%	0.00%	40.99	3.66%	0.06%																															3,583	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			02	Passenger Cars	              	89,116	0.23%	0.04%	268.29	0.55%	0.36%	95,333	0.14%	0.04%	86.32	1.04%	0.12%	277,315	0.42%	0.13%	40.99	3.66%	0.06%																															461,764	0.21%	395.60	0.53%
8	Staunton District	003	Alleghany County			03	Two Axle, 4 Tire Single Unit Vehicles	              	9,751	0.02%	0.00%	268.29	0.55%	0.36%	29,283	0.04%	0.01%	86.32	1.04%	0.12%	76,948	0.12%	0.03%	40.99	3.66%	0.06%																															115,982	0.05%	395.60	0.53%
8	Staunton District	003	Alleghany County			04	Busses	              	256	0.00%	0.00%	268.29	0.55%	0.36%	884	0.00%	0.00%	86.32	1.04%	0.12%	3,082	0.00%	0.00%	40.99	3.66%	0.06%																															4,222	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			05	Two Axle, 6 Tire Single Unit Trucks	              	384	0.00%	0.00%	268.29	0.55%	0.36%	1,082	0.00%	0.00%	86.32	1.04%	0.12%	4,226	0.01%	0.00%	40.99	3.66%	0.06%																															5,692	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			06	Three Axle Single Unit Trucks	              	1,002	0.00%	0.00%	268.29	0.55%	0.36%	1,195	0.00%	0.00%	86.32	1.04%	0.12%	3,600	0.01%	0.00%	40.99	3.66%	0.06%																															5,797	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			07	Four or More Axle Single Unit Trucks	              	390	0.00%	0.00%	268.29	0.55%	0.36%	262	0.00%	0.00%	86.32	1.04%	0.12%	823	0.00%	0.00%	40.99	3.66%	0.06%																															1,476	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			08	Four Axle or Fewer Single Trailers	              	51	0.00%	0.00%	268.29	0.55%	0.36%	430	0.00%	0.00%	86.32	1.04%	0.12%	2,022	0.00%	0.00%	40.99	3.66%	0.06%																															2,503	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			09	Five Axle Single Trailers	              	152	0.00%	0.00%	268.29	0.55%	0.36%	4,786	0.01%	0.00%	86.32	1.04%	0.12%	89,963	0.14%	0.04%	40.99	3.66%	0.06%																															94,901	0.04%	395.60	0.53%
8	Staunton District	003	Alleghany County			10	Six or More Axle Single Trailers	              	24	0.00%	0.00%	268.29	0.55%	0.36%	183	0.00%	0.00%	86.32	1.04%	0.12%	1,125	0.00%	0.00%	40.99	3.66%	0.06%																															1,332	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%	268.29	0.55%	0.36%	13	0.00%	0.00%	86.32	1.04%	0.12%	1,913	0.00%	0.00%	40.99	3.66%	0.06%																															1,927	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	268.29	0.55%	0.36%	0	0.00%	0.00%	86.32	1.04%	0.12%	594	0.00%	0.00%	40.99	3.66%	0.06%																															594	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	268.29	0.55%	0.36%	0	0.00%	0.00%	86.32	1.04%	0.12%	4	0.00%	0.00%	40.99	3.66%	0.06%																															4	0.00%	395.60	0.53%
8	Staunton District	003	Alleghany County Total:						101,373	0.26%	0.05%	268.29	0.55%	0.36%	134,223	0.20%	0.06%	86.32	1.04%	0.12%	464,180	0.71%	0.21%	40.99	3.66%	0.06%																															699,776	0.32%	395.60	0.53%
8	Staunton District	007	Augusta County			01	Motorcycles	              	3,911	0.01%	0.00%	1,021.22	2.10%	1.38%	5,904	0.01%	0.00%	181.67	2.18%	0.24%	6,384	0.01%	0.00%	44.29	3.96%	0.06%																															16,199	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			02	Passenger Cars	              	494,156	1.25%	0.22%	1,021.22	2.10%	1.38%	724,191	1.07%	0.33%	181.67	2.18%	0.24%	1,143,937	1.74%	0.52%	44.29	3.96%	0.06%																															2,362,285	1.07%	1,247.18	1.68%
8	Staunton District	007	Augusta County			03	Two Axle, 4 Tire Single Unit Vehicles	              	101,030	0.26%	0.05%	1,021.22	2.10%	1.38%	211,682	0.31%	0.10%	181.67	2.18%	0.24%	272,872	0.42%	0.12%	44.29	3.96%	0.06%																															585,584	0.26%	1,247.18	1.68%
8	Staunton District	007	Augusta County			04	Busses	              	1,865	0.00%	0.00%	1,021.22	2.10%	1.38%	6,082	0.01%	0.00%	181.67	2.18%	0.24%	13,114	0.02%	0.01%	44.29	3.96%	0.06%																															21,060	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			05	Two Axle, 6 Tire Single Unit Trucks	              	4,539	0.01%	0.00%	1,021.22	2.10%	1.38%	10,377	0.02%	0.00%	181.67	2.18%	0.24%	16,374	0.02%	0.01%	44.29	3.96%	0.06%																															31,291	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			06	Three Axle Single Unit Trucks	              	3,451	0.01%	0.00%	1,021.22	2.10%	1.38%	6,754	0.01%	0.00%	181.67	2.18%	0.24%	10,861	0.02%	0.00%	44.29	3.96%	0.06%																															21,066	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			07	Four or More Axle Single Unit Trucks	              	576	0.00%	0.00%	1,021.22	2.10%	1.38%	1,458	0.00%	0.00%	181.67	2.18%	0.24%	875	0.00%	0.00%	44.29	3.96%	0.06%																															2,909	0.00%	1,247.18	1.68%
8	Staunton District	007	Augusta County			08	Four Axle or Fewer Single Trailers	              	1,169	0.00%	0.00%	1,021.22	2.10%	1.38%	2,838	0.00%	0.00%	181.67	2.18%	0.24%	10,670	0.02%	0.00%	44.29	3.96%	0.06%																															14,677	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			09	Five Axle Single Trailers	              	3,535	0.01%	0.00%	1,021.22	2.10%	1.38%	11,996	0.02%	0.01%	181.67	2.18%	0.24%	362,197	0.55%	0.16%	44.29	3.96%	0.06%																															377,728	0.17%	1,247.18	1.68%
8	Staunton District	007	Augusta County			10	Six or More Axle Single Trailers	              	54	0.00%	0.00%	1,021.22	2.10%	1.38%	406	0.00%	0.00%	181.67	2.18%	0.24%	4,469	0.01%	0.00%	44.29	3.96%	0.06%																															4,929	0.00%	1,247.18	1.68%
8	Staunton District	007	Augusta County			11	Five Axle or Fewer Multi-Trailers	              	19	0.00%	0.00%	1,021.22	2.10%	1.38%	37	0.00%	0.00%	181.67	2.18%	0.24%	18,385	0.03%	0.01%	44.29	3.96%	0.06%																															18,441	0.01%	1,247.18	1.68%
8	Staunton District	007	Augusta County			12	Six Axle Multi-Trailers	              	10	0.00%	0.00%	1,021.22	2.10%	1.38%	8	0.00%	0.00%	181.67	2.18%	0.24%	7,639	0.01%	0.00%	44.29	3.96%	0.06%																															7,657	0.00%	1,247.18	1.68%
8	Staunton District	007	Augusta County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	1,021.22	2.10%	1.38%	1	0.00%	0.00%	181.67	2.18%	0.24%	82	0.00%	0.00%	44.29	3.96%	0.06%																															83	0.00%	1,247.18	1.68%
8	Staunton District	007	Augusta County Total:						614,315	1.56%	0.28%	1,021.22	2.10%	1.38%	981,734	1.45%	0.44%	181.67	2.18%	0.24%	1,867,859	2.84%	0.84%	44.29	3.96%	0.06%																															3,463,908	1.56%	1,247.18	1.68%
8	Staunton District	008	Bath County			01	Motorcycles	              	150	0.00%	0.00%	244.95	0.50%	0.33%	1,130	0.00%	0.00%	74.80	0.90%	0.10%																																					1,280	0.00%	319.75	0.43%
8	Staunton District	008	Bath County			02	Passenger Cars	              	35,867	0.09%	0.02%	244.95	0.50%	0.33%	59,124	0.09%	0.03%	74.80	0.90%	0.10%																																					94,991	0.04%	319.75	0.43%
8	Staunton District	008	Bath County			03	Two Axle, 4 Tire Single Unit Vehicles	              	6,706	0.02%	0.00%	244.95	0.50%	0.33%	22,875	0.03%	0.01%	74.80	0.90%	0.10%																																					29,582	0.01%	319.75	0.43%
8	Staunton District	008	Bath County			04	Busses	              	118	0.00%	0.00%	244.95	0.50%	0.33%	353	0.00%	0.00%	74.80	0.90%	0.10%																																					471	0.00%	319.75	0.43%
8	Staunton District	008	Bath County			05	Two Axle, 6 Tire Single Unit Trucks	              	246	0.00%	0.00%	244.95	0.50%	0.33%	950	0.00%	0.00%	74.80	0.90%	0.10%																																					1,196	0.00%	319.75	0.43%
