 ,,265,Town of Mount Jackson,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,7.15,0.01%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,7.15,0.01%
 ,,265,Town of Mount Jackson Total:,,,,,,2,361,0.00%,0.00%,7.88,0.01%,0.01%,14,698,0.02%,0.01%,3.32,0.03%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,060,0.01%,11.20,0.02%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,79,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,79,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,11,590,0.01%,0.01%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,590,0.01%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,713,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,713,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,84,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,84,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,98,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,98,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,19,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,19,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,53,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,53,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,140,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,140,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,12,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,86,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,1.36,0.00%
 ,,266,Town of Narrows,2,Rural Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,1.36,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,1.36,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,01,Motorcycles,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,57,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,57,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,02,Passenger Cars,              ,30,0.00%,0.00%,0.13,0.00%,0.00%,5,526,0.01%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,556,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,11,0.00%,0.00%,0.13,0.00%,0.00%,1,625,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,636,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,04,Busses,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,81,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,81,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.13,0.00%,0.00%,32,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,12,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,4,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,13,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,7,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,0.00%,2.31,0.00%
 ,,266,Town of Narrows,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.13,0.00%,0.00%,1,0.00%,0.00%,2.18,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,2.31,0.00%
 ,,266,Town of Narrows,9,Rural Local System,02,Passenger Cars,              ,4,996,0.01%,0.00%,15.82,0.03%,0.02%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,996,0.00%,15.82,0.02%
 ,,266,Town of Narrows Total:,,,,,,5,039,0.01%,0.00%,15.95,0.03%,0.02%,23,326,0.03%,0.01%,3.54,0.04%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,28,365,0.01%,19.49,0.03%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,55,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,55,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,10,131,0.01%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,10,131,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,840,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,840,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,102,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,102,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,123,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,75,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,75,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,48,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,48,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,606,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,606,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,2,Rural Principal Arterial - Other,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.98,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,01,Motorcycles,              ,6,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,02,Passenger Cars,              ,2,423,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,423,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,727,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,727,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,04,Busses,              ,20,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,20,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,27,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,27,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,8,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,1,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,5,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,7,Rural Major Collector,09,Five Axle Single Trailers,              ,4,0.00%,0.00%,1.61,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,1.61,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,01,Motorcycles,              ,1,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,02,Passenger Cars,              ,93,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,93,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,47,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,47,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,04,Busses,              ,2,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,1,0.00%,0.00%,0.20,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,0.20,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,01,Motorcycles,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,02,Passenger Cars,              ,788,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,788,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,04,Busses,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,2.08,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,2.08,0.00%
 ,,267,Town of Nassawadox Total:,,,,,,4,156,0.01%,0.00%,3.89,0.01%,0.01%,13,995,0.02%,0.01%,0.98,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,18,151,0.01%,4.87,0.01%
 ,,268,Town of New Castle,7,Rural Major Collector,01,Motorcycles,              ,0,0.00%,0.00%,0.32,0.00%,0.00%,4,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,02,Passenger Cars,              ,395,0.00%,0.00%,0.32,0.00%,0.00%,982,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,377,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,127,0.00%,0.00%,0.32,0.00%,0.00%,342,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,468,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,04,Busses,              ,6,0.00%,0.00%,0.32,0.00%,0.00%,10,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,16,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,0.00%,0.00%,0.32,0.00%,0.00%,10,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,5,0.00%,0.00%,0.32,0.00%,0.00%,8,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,13,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,4,0.00%,0.00%,0.32,0.00%,0.00%,9,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,1,0.00%,0.00%,0.32,0.00%,0.00%,5,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,09,Five Axle Single Trailers,              ,2,0.00%,0.00%,0.32,0.00%,0.00%,6,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,8,0.00%,1.11,0.00%
 ,,268,Town of New Castle,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,1,0.00%,0.00%,0.32,0.00%,0.00%,1,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,1.11,0.00%
 ,,268,Town of New Castle,9,Rural Local System,02,Passenger Cars,              ,1,080,0.00%,0.00%,1.23,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,080,0.00%,1.23,0.00%
 ,,268,Town of New Castle Total:,,,,,,1,623,0.00%,0.00%,1.55,0.00%,0.00%,1,377,0.00%,0.00%,0.79,0.01%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,000,0.00%,2.34,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,0.00%,0.00%,0.85,0.08%,0.00%,123,0.00%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,674,0.03%,0.01%,0.85,0.08%,0.00%,17,674,0.01%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,121,0.01%,0.00%,0.85,0.08%,0.00%,4,121,0.00%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,204,0.00%,0.00%,0.85,0.08%,0.00%,204,0.00%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,272,0.00%,0.00%,0.85,0.08%,0.00%,272,0.00%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,206,0.00%,0.00%,0.85,0.08%,0.00%,206,0.00%,0.85,0.00%
 ,,269,Town of New Market,1,Rural Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,17,0.00%,0.00%,0.85,0.08%,0.00%,17,0.00%,0.85,0.00%
