8,Staunton District,117,City of Lexington Total:,,,,,,19,204,0.03%,0.01%,,,,35,199,0.04%,0.02%,,,,0,0.00%,0.00%,,,,54,403,0.02%,,
8,Staunton District,159,Town of Luray,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,1,489,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,489,0.00%,,
8,Staunton District,159,Town of Luray,7,Rural Major Collector,,,              ,9,122,0.01%,0.00%,,,,30,459,0.03%,0.01%,,,,0,0.00%,0.00%,,,,39,581,0.02%,,
8,Staunton District,159,Town of Luray,8,Rural Minor Collector,,,              ,2,584,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,584,0.00%,,
8,Staunton District,159,Town of Luray,9,Rural Local System,,,              ,5,377,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,377,0.00%,,
8,Staunton District,159,Town of Luray Total:,,,,,,17,083,0.03%,0.01%,,,,31,948,0.04%,0.01%,,,,0,0.00%,0.00%,,,,49,031,0.02%,,
8,Staunton District,132,City of Staunton,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,81,872,0.09%,0.04%,,,,0,0.00%,0.00%,,,,81,872,0.04%,,
8,Staunton District,132,City of Staunton,16,Urban Minor Arterial,,,              ,11,080,0.02%,0.01%,,,,98,426,0.11%,0.04%,,,,0,0.00%,0.00%,,,,109,506,0.05%,,
8,Staunton District,132,City of Staunton,17,Urban Collector,,,              ,49,711,0.08%,0.02%,,,,2,745,0.00%,0.00%,,,,0,0.00%,0.00%,,,,52,456,0.02%,,
8,Staunton District,132,City of Staunton,19,Urban Local System,,,              ,38,898,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,38,898,0.02%,,
8,Staunton District,132,City of Staunton Total:,,,,,,99,688,0.15%,0.04%,,,,183,044,0.20%,0.08%,,,,0,0.00%,0.00%,,,,282,732,0.13%,,
8,Staunton District,306,Town of Strasburg,7,Rural Major Collector,,,              ,6,800,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,800,0.00%,,
8,Staunton District,306,Town of Strasburg,8,Rural Minor Collector,,,              ,1,581,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,581,0.00%,,
8,Staunton District,306,Town of Strasburg,9,Rural Local System,,,              ,2,987,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,987,0.00%,,
8,Staunton District,306,Town of Strasburg Total:,,,,,,11,368,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,11,368,0.01%,,
8,Staunton District,136,City of Waynesboro,14,Urban Principal Arterial - Other,,,              ,17,275,0.03%,0.01%,,,,81,552,0.09%,0.04%,,,,0,0.00%,0.00%,,,,98,827,0.04%,,
8,Staunton District,136,City of Waynesboro,16,Urban Minor Arterial,,,              ,45,157,0.07%,0.02%,,,,47,052,0.05%,0.02%,,,,0,0.00%,0.00%,,,,92,209,0.04%,,
8,Staunton District,136,City of Waynesboro,17,Urban Collector,,,              ,40,373,0.06%,0.02%,,,,13,051,0.01%,0.01%,,,,0,0.00%,0.00%,,,,53,424,0.02%,,
8,Staunton District,136,City of Waynesboro,19,Urban Local System,,,              ,36,293,0.06%,0.02%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,36,293,0.02%,,
8,Staunton District,136,City of Waynesboro Total:,,,,,,139,098,0.21%,0.06%,,,,141,654,0.16%,0.06%,,,,0,0.00%,0.00%,,,,280,753,0.13%,,
8,Staunton District,138,City of Winchester,14,Urban Principal Arterial - Other,,,              ,22,424,0.03%,0.01%,,,,81,683,0.09%,0.04%,,,,0,0.00%,0.00%,,,,104,107,0.05%,,
8,Staunton District,138,City of Winchester,16,Urban Minor Arterial,,,              ,63,078,0.10%,0.03%,,,,44,901,0.05%,0.02%,,,,0,0.00%,0.00%,,,,107,979,0.05%,,
8,Staunton District,138,City of Winchester,17,Urban Collector,,,              ,55,346,0.09%,0.02%,,,,5,284,0.01%,0.00%,,,,0,0.00%,0.00%,,,,60,630,0.03%,,
8,Staunton District,138,City of Winchester,19,Urban Local System,,,              ,86,199,0.13%,0.04%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,86,199,0.04%,,
8,Staunton District,138,City of Winchester Total:,,,,,,227,047,0.35%,0.10%,,,,131,868,0.15%,0.06%,,,,0,0.00%,0.00%,,,,358,915,0.16%,,
8,Staunton District,330,Town of Woodstock,7,Rural Major Collector,,,              ,8,025,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,8,025,0.00%,,
8,Staunton District,330,Town of Woodstock,8,Rural Minor Collector,,,              ,4,775,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,775,0.00%,,
8,Staunton District,330,Town of Woodstock,9,Rural Local System,,,              ,2,103,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,103,0.00%,,
8,Staunton District,330,Town of Woodstock Total:,,,,,,14,903,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,903,0.01%,,
8,Staunton District,,Staunton District Total:,,,,,,3,688,025,5.68%,1.66%,,,,6,448,518,7.11%,2.91%,,,,8,024,224,12.18%,3.62%,,,,18,160,766,8.20%,,
9,Northern Virginia District,000,Arlington County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,449,191,2.20%,0.65%,,,,1,449,191,0.65%,,
9,Northern Virginia District,000,Arlington County,14,Urban Principal Arterial - Other,,,              ,150,176,0.23%,0.07%,,,,1,128,422,1.24%,0.51%,,,,0,0.00%,0.00%,,,,1,278,598,0.58%,,
9,Northern Virginia District,000,Arlington County,16,Urban Minor Arterial,,,              ,548,401,0.84%,0.25%,,,,111,655,0.12%,0.05%,,,,0,0.00%,0.00%,,,,660,055,0.30%,,
9,Northern Virginia District,000,Arlington County,17,Urban Collector,,,              ,145,969,0.22%,0.07%,,,,1,226,0.00%,0.00%,,,,0,0.00%,0.00%,,,,147,195,0.07%,,
9,Northern Virginia District,000,Arlington County,19,Urban Local System,,,              ,351,868,0.54%,0.16%,,,,3,001,0.00%,0.00%,,,,0,0.00%,0.00%,,,,354,869,0.16%,,
9,Northern Virginia District,000,Arlington County Total:,,,,,,1,196,413,1.84%,0.54%,,,,1,244,304,1.37%,0.56%,,,,1,449,191,2.20%,0.65%,,,,3,889,908,1.76%,,
9,Northern Virginia District,029,Fairfax County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,9,605,145,14.58%,4.33%,,,,9,605,145,4.33%,,
9,Northern Virginia District,029,Fairfax County,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,1,667,126,1.84%,0.75%,,,,0,0.00%,0.00%,,,,1,667,126,0.75%,,
9,Northern Virginia District,029,Fairfax County,14,Urban Principal Arterial - Other,,,              ,1,443,196,2.22%,0.65%,,,,5,006,165,5.52%,2.26%,,,,0,0.00%,0.00%,,,,6,449,360,2.91%,,
9,Northern Virginia District,029,Fairfax County,16,Urban Minor Arterial,,,              ,5,366,322,8.26%,2.42%,,,,487,871,0.54%,0.22%,,,,0,0.00%,0.00%,,,,5,854,193,2.64%,,
9,Northern Virginia District,029,Fairfax County,17,Urban Collector,,,              ,1,340,763,2.06%,0.61%,,,,16,438,0.02%,0.01%,,,,0,0.00%,0.00%,,,,1,357,202,0.61%,,
9,Northern Virginia District,029,Fairfax County,19,Urban Local System,,,              ,1,514,408,2.33%,0.68%,,,,37,281,0.04%,0.02%,,,,0,0.00%,0.00%,,,,1,551,689,0.70%,,
9,Northern Virginia District,029,Fairfax County Total:,,,,,,9,664,689,14.87%,4.36%,,,,7,214,881,7.95%,3.26%,,,,9,605,145,14.58%,4.33%,,,,26,484,715,11.95%,,
9,Northern Virginia District,053,Loudoun County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,650,950,0.72%,0.29%,,,,0,0.00%,0.00%,,,,650,950,0.29%,,
9,Northern Virginia District,053,Loudoun County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,584,754,0.64%,0.26%,,,,0,0.00%,0.00%,,,,584,754,0.26%,,
9,Northern Virginia District,053,Loudoun County,7,Rural Major Collector,,,              ,402,132,0.62%,0.18%,,,,58,311,0.06%,0.03%,,,,0,0.00%,0.00%,,,,460,444,0.21%,,
9,Northern Virginia District,053,Loudoun County,8,Rural Minor Collector,,,              ,16,304,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,16,304,0.01%,,
9,Northern Virginia District,053,Loudoun County,9,Rural Local System,,,              ,283,787,0.44%,0.13%,,,,1,831,0.00%,0.00%,,,,0,0.00%,0.00%,,,,285,618,0.13%,,
9,Northern Virginia District,053,Loudoun County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,791,728,1.98%,0.81%,,,,0,0.00%,0.00%,,,,1,791,728,0.81%,,
9,Northern Virginia District,053,Loudoun County,16,Urban Minor Arterial,,,              ,355,338,0.55%,0.16%,,,,107,817,0.12%,0.05%,,,,0,0.00%,0.00%,,,,463,156,0.21%,,
9,Northern Virginia District,053,Loudoun County,17,Urban Collector,,,              ,946,045,1.46%,0.43%,,,,333,0.00%,0.00%,,,,0,0.00%,0.00%,,,,946,378,0.43%,,
9,Northern Virginia District,053,Loudoun County,19,Urban Local System,,,              ,509,059,0.78%,0.23%,,,,1,772,0.00%,0.00%,,,,0,0.00%,0.00%,,,,510,831,0.23%,,
9,Northern Virginia District,053,Loudoun County Total:,,,,,,2,512,665,3.87%,1.13%,,,,3,197,497,3.53%,1.44%,,,,0,0.00%,0.00%,,,,5,710,162,2.58%,,
9,Northern Virginia District,076,Prince William County,1,Rural Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,441,656,0.67%,0.20%,,,,441,656,0.20%,,
9,Northern Virginia District,076,Prince William County,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,41,548,0.05%,0.02%,,,,0,0.00%,0.00%,,,,41,548,0.02%,,
9,Northern Virginia District,076,Prince William County,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,188,768,0.21%,0.09%,,,,0,0.00%,0.00%,,,,188,768,0.09%,,
9,Northern Virginia District,076,Prince William County,7,Rural Major Collector,,,              ,80,555,0.12%,0.04%,,,,125,423,0.14%,0.06%,,,,0,0.00%,0.00%,,,,205,978,0.09%,,
9,Northern Virginia District,076,Prince William County,8,Rural Minor Collector,,,              ,23,491,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,23,491,0.01%,,
9,Northern Virginia District,076,Prince William County,9,Rural Local System,,,              ,166,819,0.26%,0.08%,,,,3,347,0.00%,0.00%,,,,0,0.00%,0.00%,,,,170,167,0.08%,,
9,Northern Virginia District,076,Prince William County,11,Urban Principal Arterial - Interstate,,,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,707,840,4.11%,1.22%,,,,2,707,840,1.22%,,
9,Northern Virginia District,076,Prince William County,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,562,939,1.72%,0.71%,,,,0,0.00%,0.00%,,,,1,562,939,0.71%,,
9,Northern Virginia District,076,Prince William County,16,Urban Minor Arterial,,,              ,1,807,179,2.78%,0.82%,,,,360,622,0.40%,0.16%,,,,0,0.00%,0.00%,,,,2,167,801,0.98%,,
9,Northern Virginia District,076,Prince William County,17,Urban Collector,,,              ,797,477,1.23%,0.36%,,,,76,766,0.08%,0.03%,,,,0,0.00%,0.00%,,,,874,242,0.39%,,
9,Northern Virginia District,076,Prince William County,19,Urban Local System,,,              ,827,524,1.27%,0.37%,,,,2,258,0.00%,0.00%,,,,0,0.00%,0.00%,,,,829,781,0.37%,,
9,Northern Virginia District,076,Prince William County Total:,,,,,,3,703,044,5.70%,1.67%,,,,2,361,672,2.60%,1.07%,,,,3,149,497,4.78%,1.42%,,,,9,214,212,4.16%,,
9,Northern Virginia District,100,City of Alexandria,14,Urban Principal Arterial - Other,,,              ,2,157,0.00%,0.00%,,,,430,835,0.48%,0.19%,,,,0,0.00%,0.00%,,,,432,992,0.20%,,
9,Northern Virginia District,100,City of Alexandria,16,Urban Minor Arterial,,,              ,330,328,0.51%,0.15%,,,,164,004,0.18%,0.07%,,,,0,0.00%,0.00%,,,,494,332,0.22%,,
9,Northern Virginia District,100,City of Alexandria,17,Urban Collector,,,              ,63,553,0.10%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,63,553,0.03%,,
9,Northern Virginia District,100,City of Alexandria,19,Urban Local System,,,              ,151,992,0.23%,0.07%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,151,992,0.07%,,
9,Northern Virginia District,100,City of Alexandria Total:,,,,,,548,030,0.84%,0.25%,,,,594,839,0.66%,0.27%,,,,0,0.00%,0.00%,,,,1,142,869,0.52%,,
9,Northern Virginia District,212,Town of Dumfries,17,Urban Collector,,,              ,5,195,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,195,0.00%,,
9,Northern Virginia District,212,Town of Dumfries,19,Urban Local System,,,              ,1,052,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,052,0.00%,,
9,Northern Virginia District,212,Town of Dumfries Total:,,,,,,6,248,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,248,0.00%,,
9,Northern Virginia District,151,City of Fairfax,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,346,971,0.38%,0.16%,,,,0,0.00%,0.00%,,,,346,971,0.16%,,
9,Northern Virginia District,151,City of Fairfax,16,Urban Minor Arterial,,,              ,48,380,0.07%,0.02%,,,,48,739,0.05%,0.02%,,,,0,0.00%,0.00%,,,,97,119,0.04%,,
9,Northern Virginia District,151,City of Fairfax,17,Urban Collector,,,              ,26,474,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,26,474,0.01%,,
9,Northern Virginia District,151,City of Fairfax,19,Urban Local System,,,              ,30,417,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,30,417,0.01%,,
9,Northern Virginia District,151,City of Fairfax Total:,,,,,,105,270,0.16%,0.05%,,,,395,711,0.44%,0.18%,,,,0,0.00%,0.00%,,,,500,981,0.23%,,
9,Northern Virginia District,110,City of Falls Church,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,88,398,0.10%,0.04%,,,,0,0.00%,0.00%,,,,88,398,0.04%,,
9,Northern Virginia District,110,City of Falls Church,16,Urban Minor Arterial,,,              ,21,981,0.03%,0.01%,,,,9,995,0.01%,0.00%,,,,0,0.00%,0.00%,,,,31,976,0.01%,,
9,Northern Virginia District,110,City of Falls Church,17,Urban Collector,,,              ,12,645,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,645,0.01%,,
9,Northern Virginia District,110,City of Falls Church,19,Urban Local System,,,              ,21,861,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,21,861,0.01%,,
9,Northern Virginia District,110,City of Falls Church Total:,,,,,,56,487,0.09%,0.03%,,,,98,393,0.11%,0.04%,,,,0,0.00%,0.00%,,,,154,880,0.07%,,
9,Northern Virginia District,235,Town of Herndon,16,Urban Minor Arterial,,,              ,101,581,0.16%,0.05%,,,,11,980,0.01%,0.01%,,,,0,0.00%,0.00%,,,,113,561,0.05%,,
9,Northern Virginia District,235,Town of Herndon,17,Urban Collector,,,              ,47,998,0.07%,0.02%,,,,25,161,0.03%,0.01%,,,,0,0.00%,0.00%,,,,73,159,0.03%,,
9,Northern Virginia District,235,Town of Herndon,19,Urban Local System,,,              ,18,820,0.03%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,18,820,0.01%,,
9,Northern Virginia District,235,Town of Herndon Total:,,,,,,168,398,0.26%,0.08%,,,,37,141,0.04%,0.02%,,,,0,0.00%,0.00%,,,,205,540,0.09%,,
9,Northern Virginia District,253,Town of Leesburg,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,96,407,0.11%,0.04%,,,,0,0.00%,0.00%,,,,96,407,0.04%,,
9,Northern Virginia District,253,Town of Leesburg,16,Urban Minor Arterial,,,              ,23,633,0.04%,0.01%,,,,70,058,0.08%,0.03%,,,,0,0.00%,0.00%,,,,93,691,0.04%,,
9,Northern Virginia District,253,Town of Leesburg,17,Urban Collector,,,              ,110,655,0.17%,0.05%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,110,655,0.05%,,
9,Northern Virginia District,253,Town of Leesburg,19,Urban Local System,,,              ,196,508,0.30%,0.09%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,196,508,0.09%,,
9,Northern Virginia District,253,Town of Leesburg Total:,,,,,,330,796,0.51%,0.15%,,,,166,466,0.18%,0.08%,,,,0,0.00%,0.00%,,,,497,261,0.22%,,
9,Northern Virginia District,155,City of Manassas,14,Urban Principal Arterial - Other,,,              ,31,960,0.05%,0.01%,,,,98,285,0.11%,0.04%,,,,0,0.00%,0.00%,,,,130,245,0.06%,,
9,Northern Virginia District,155,City of Manassas,16,Urban Minor Arterial,,,              ,197,403,0.30%,0.09%,,,,64,913,0.07%,0.03%,,,,0,0.00%,0.00%,,,,262,316,0.12%,,
9,Northern Virginia District,155,City of Manassas,17,Urban Collector,,,              ,31,934,0.05%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,31,934,0.01%,,
9,Northern Virginia District,155,City of Manassas,19,Urban Local System,,,              ,279,175,0.43%,0.13%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,279,175,0.13%,,
9,Northern Virginia District,155,City of Manassas Total:,,,,,,540,472,0.83%,0.24%,,,,163,198,0.18%,0.07%,,,,0,0.00%,0.00%,,,,703,670,0.32%,,
9,Northern Virginia District,152,City of Manassas Park,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,14,054,0.02%,0.01%,,,,0,0.00%,0.00%,,,,14,054,0.01%,,
9,Northern Virginia District,152,City of Manassas Park,16,Urban Minor Arterial,,,              ,29,098,0.04%,0.01%,,,,15,295,0.02%,0.01%,,,,0,0.00%,0.00%,,,,44,393,0.02%,,
9,Northern Virginia District,152,City of Manassas Park,17,Urban Collector,,,              ,4,423,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,423,0.00%,,
9,Northern Virginia District,152,City of Manassas Park,19,Urban Local System,,,              ,5,012,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,012,0.00%,,
9,Northern Virginia District,152,City of Manassas Park Total:,,,,,,38,533,0.06%,0.02%,,,,29,349,0.03%,0.01%,,,,0,0.00%,0.00%,,,,67,882,0.03%,,
9,Northern Virginia District,286,Town of Purcellville,16,Urban Minor Arterial,,,              ,6,247,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,247,0.00%,,
9,Northern Virginia District,286,Town of Purcellville,17,Urban Collector,,,              ,6,461,0.01%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,6,461,0.00%,,
9,Northern Virginia District,286,Town of Purcellville,19,Urban Local System,,,              ,12,189,0.02%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,12,189,0.01%,,
9,Northern Virginia District,286,Town of Purcellville Total:,,,,,,24,897,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,897,0.01%,,
9,Northern Virginia District,153,Town of Vienna,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,75,201,0.08%,0.03%,,,,0,0.00%,0.00%,,,,75,201,0.03%,,
9,Northern Virginia District,153,Town of Vienna,16,Urban Minor Arterial,,,              ,53,757,0.08%,0.02%,,,,23,285,0.03%,0.01%,,,,0,0.00%,0.00%,,,,77,041,0.03%,,
9,Northern Virginia District,153,Town of Vienna,17,Urban Collector,,,              ,24,754,0.04%,0.01%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,24,754,0.01%,,
9,Northern Virginia District,153,Town of Vienna,19,Urban Local System,,,              ,71,872,0.11%,0.03%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,71,872,0.03%,,
9,Northern Virginia District,153,Town of Vienna Total:,,,,,,150,382,0.23%,0.07%,,,,98,486,0.11%,0.04%,,,,0,0.00%,0.00%,,,,248,868,0.11%,,
9,Northern Virginia District,,Northern Virginia District Total:,,,,,,19,046,323,29.31%,8.60%,,,,15,601,937,17.20%,7.04%,,,,14,203,833,21.56%,6.41%,,,,48,852,092,22.05%,,
O,Other,US ,Federal,6,Rural Minor Arterial,,,              ,0,0.00%,0.00%,,,,181,465,0.20%,0.08%,,,,0,0.00%,0.00%,,,,181,465,0.08%,,
O,Other,US ,Federal,7,Rural Major Collector,,,              ,0,0.00%,0.00%,,,,434,0.00%,0.00%,,,,0,0.00%,0.00%,,,,434,0.00%,,
O,Other,US ,Federal,9,Rural Local System,,,              ,492,216,0.76%,0.22%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,492,216,0.22%,,
O,Other,US ,Federal,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,1,695,251,1.87%,0.77%,,,,0,0.00%,0.00%,,,,1,695,251,0.77%,,
O,Other,US ,Federal,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,24,447,0.03%,0.01%,,,,0,0.00%,0.00%,,,,24,447,0.01%,,
O,Other,US ,Federal,19,Urban Local System,,,              ,566,252,0.87%,0.26%,,,,495,0.00%,0.00%,,,,0,0.00%,0.00%,,,,566,747,0.26%,,
O,Other,US ,Federal Total:,,,,,,1,058,468,1.63%,0.48%,,,,1,902,092,2.10%,0.86%,,,,0,0.00%,0.00%,,,,2,960,560,1.34%,,
O,Other,TOL,Other Toll,2,Rural Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,351,820,0.39%,0.16%,,,,0,0.00%,0.00%,,,,351,820,0.16%,,
O,Other,TOL,Other Toll,12,Urban Principal Arterial - Other Freeways or Expressways,,,              ,0,0.00%,0.00%,,,,384,174,0.42%,0.17%,,,,0,0.00%,0.00%,,,,384,174,0.17%,,
O,Other,TOL,Other Toll,14,Urban Principal Arterial - Other,,,              ,0,0.00%,0.00%,,,,11,465,0.01%,0.01%,,,,0,0.00%,0.00%,,,,11,465,0.01%,,
O,Other,TOL,Other Toll,16,Urban Minor Arterial,,,              ,0,0.00%,0.00%,,,,2,604,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,604,0.00%,,
O,Other,TOL,Other Toll Total:,,,,,,0,0.00%,0.00%,,,,750,062,0.83%,0.34%,,,,0,0.00%,0.00%,,,,750,062,0.34%,,
O,Other,,Other Total:,,,,,,1,058,468,1.63%,0.48%,,,,2,652,155,2.92%,1.20%,,,,0,0.00%,0.00%,,,,3,710,622,1.67%,,
,,,,,,,,,64,978,845,100.00%,29.33%,,,,90,700,585,100.00%,40.93%,,,,65,894,563,100.00%,29.74%,,,,221,573,994,100.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Secondary' includes those routes in the VDOT secondary system,  (unnumbered) routes maintained by Arlington and Henrico Counties and unnumbered routes maintained by cities and towns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' includes those routes designated as 'US', 'SR' (Virginia State Route) and Frontage Roads.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"'Primary' also includes the named federal parkways (George Washington Pkwy, Colonial Pkwy, Blue Ridge Pkwy, Skyline Drive) and the Dulles Access road.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Interstate' includes those routes in the Interstate System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VDOT maintains all facilities summarized in this report except those summarized in the Secondary columns for Arlington and Henrico counties and those summarized in all columns for cities, towns, the federal government and other (local and private toll roads).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Road Length values temporarilly not included in this report pending publication of official road length values.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maintenance Jurisdiction DVMT report totals do not match Physical Jurisdiction DVMT report totals because of maintenance responsibility outside Virginia (North Carolina and West Virginia).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVMT and road length totals ARE NOT EXPECTED to match totals reported to and published by FHWA because of VDOT maintainance of roads outside of Virginia (North Carolina and West Virginia).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportID:,2210,DataYear:,2011,,ReportID:,2210,DataYear:,2011,,ReportID:,2210,DataYear:,2011,,ReportID:,2210,DataYear:,2011,,ReportID:,2210,DataYear:,2011,,ReportID:,2210,DataYear:,2011,Prepared,8/22/2012
