ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011		ReportID:	1210	DataYear:	2011	Prepared	8/22/2012
 		307	Town of Stuart	9	Rural Local System			              	772	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				772	0.00%		
 		307	Town of Stuart Total:						5,743	0.01%	0.00%				9,507	0.01%	0.00%				0	0.00%	0.00%				15,250	0.01%		
 		133	City of Suffolk	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				346,191	0.53%	0.16%				346,191	0.16%		
 		133	City of Suffolk	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				655,106	0.72%	0.30%				0	0.00%	0.00%				655,106	0.30%		
 		133	City of Suffolk	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				1,033,294	1.14%	0.47%				0	0.00%	0.00%				1,033,294	0.47%		
 		133	City of Suffolk	16	Urban Minor Arterial			              	181,113	0.28%	0.08%				198,907	0.22%	0.09%				0	0.00%	0.00%				380,020	0.17%		
 		133	City of Suffolk	17	Urban Collector			              	99,064	0.15%	0.04%				15,727	0.02%	0.01%				0	0.00%	0.00%				114,792	0.05%		
 		133	City of Suffolk	19	Urban Local System			              	259,292	0.40%	0.12%				2,207	0.00%	0.00%				0	0.00%	0.00%				261,499	0.12%		
 		133	City of Suffolk Total:						539,470	0.83%	0.24%				1,905,242	2.09%	0.86%				346,191	0.53%	0.16%				2,790,902	1.26%		
 		308	Town of Surry	6	Rural Minor Arterial			              	0	0.00%	0.00%				5,999	0.01%	0.00%				0	0.00%	0.00%				5,999	0.00%		
 		308	Town of Surry	7	Rural Major Collector			              	831	0.00%	0.00%				817	0.00%	0.00%				0	0.00%	0.00%				1,648	0.00%		
 		308	Town of Surry	9	Rural Local System			              	437	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				437	0.00%		
 		308	Town of Surry Total:						1,268	0.00%	0.00%				6,816	0.01%	0.00%				0	0.00%	0.00%				8,084	0.00%		
 		309	Town of Tangier	9	Rural Local System			              	1,055	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,055	0.00%		
 		309	Town of Tangier Total:						1,055	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,055	0.00%		
 		310	Town of Tappahannock	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				58,257	0.06%	0.03%				0	0.00%	0.00%				58,257	0.03%		
 		310	Town of Tappahannock	7	Rural Major Collector			              	7,685	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,685	0.00%		
 		310	Town of Tappahannock	9	Rural Local System			              	8,696	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				8,696	0.00%		
 		310	Town of Tappahannock Total:						16,380	0.03%	0.01%				58,257	0.06%	0.03%				0	0.00%	0.00%				74,637	0.03%		
 		158	Town of Tazewell	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				21,445	0.02%	0.01%				0	0.00%	0.00%				21,445	0.01%		
 		158	Town of Tazewell	6	Rural Minor Arterial			              	0	0.00%	0.00%				4,852	0.01%	0.00%				0	0.00%	0.00%				4,852	0.00%		
 		158	Town of Tazewell	7	Rural Major Collector			              	2,175	0.00%	0.00%				46,338	0.05%	0.02%				0	0.00%	0.00%				48,514	0.02%		
 		158	Town of Tazewell	9	Rural Local System			              	6,934	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,934	0.00%		
 		158	Town of Tazewell Total:						9,110	0.01%	0.00%				72,636	0.08%	0.03%				0	0.00%	0.00%				81,746	0.04%		
 		311	Town of The Plains	7	Rural Major Collector			              	833	0.00%	0.00%				1,685	0.00%	0.00%				0	0.00%	0.00%				2,518	0.00%		
 		311	Town of The Plains	9	Rural Local System			              	223	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				223	0.00%		
 		311	Town of The Plains Total:						1,056	0.00%	0.00%				1,685	0.00%	0.00%				0	0.00%	0.00%				2,741	0.00%		
 		312	Town of Timberville	6	Rural Minor Arterial			              	0	0.00%	0.00%				3,978	0.00%	0.00%				0	0.00%	0.00%				3,978	0.00%		
 		312	Town of Timberville	7	Rural Major Collector			              	1,090	0.00%	0.00%				4,496	0.00%	0.00%				0	0.00%	0.00%				5,586	0.00%		
 		312	Town of Timberville	8	Rural Minor Collector			              	114	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				114	0.00%		
 		312	Town of Timberville	9	Rural Local System			              	4,969	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,969	0.00%		
 		312	Town of Timberville Total:						6,173	0.01%	0.00%				8,474	0.01%	0.00%				0	0.00%	0.00%				14,647	0.01%		
 		313	Town of Toms Brook	7	Rural Major Collector			              	32	0.00%	0.00%				5,145	0.01%	0.00%				0	0.00%	0.00%				5,177	0.00%		
 		313	Town of Toms Brook	9	Rural Local System			              	15	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		313	Town of Toms Brook Total:						46	0.00%	0.00%				5,145	0.01%	0.00%				0	0.00%	0.00%				5,192	0.00%		
 		314	Town of Troutdale	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,160	0.00%	0.00%				0	0.00%	0.00%				2,160	0.00%		
 		314	Town of Troutdale	7	Rural Major Collector			              	269	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				269	0.00%		
 		314	Town of Troutdale	9	Rural Local System			              	331	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				331	0.00%		
 		314	Town of Troutdale Total:						600	0.00%	0.00%				2,160	0.00%	0.00%				0	0.00%	0.00%				2,760	0.00%		
 		315	Town of Troutville	9	Rural Local System			              	286	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				286	0.00%		
 		315	Town of Troutville	17	Urban Collector			              	231	0.00%	0.00%				12,398	0.01%	0.01%				0	0.00%	0.00%				12,630	0.01%		
 		315	Town of Troutville	19	Urban Local System			              	979	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				979	0.00%		
 		315	Town of Troutville Total:						1,497	0.00%	0.00%				12,398	0.01%	0.01%				0	0.00%	0.00%				13,895	0.01%		
 		316	Town of Urbanna	7	Rural Major Collector			              	440	0.00%	0.00%				1,881	0.00%	0.00%				0	0.00%	0.00%				2,321	0.00%		
 		316	Town of Urbanna	8	Rural Minor Collector			              	79	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				79	0.00%		
 		316	Town of Urbanna	9	Rural Local System			              	522	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				522	0.00%		
 		316	Town of Urbanna Total:						1,042	0.00%	0.00%				1,881	0.00%	0.00%				0	0.00%	0.00%				2,923	0.00%		
 		317	Town of Victoria	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,087	0.01%	0.00%				0	0.00%	0.00%				8,087	0.00%		
 		317	Town of Victoria	7	Rural Major Collector			              	3,688	0.01%	0.00%				4,029	0.00%	0.00%				0	0.00%	0.00%				7,717	0.00%		
 		317	Town of Victoria	9	Rural Local System			              	2,614	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,614	0.00%		
 		317	Town of Victoria Total:						6,302	0.01%	0.00%				12,117	0.01%	0.01%				0	0.00%	0.00%				18,419	0.01%		
 		153	Town of Vienna	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				40,337	0.06%	0.02%				40,337	0.02%		
 		153	Town of Vienna	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				75,201	0.08%	0.03%				0	0.00%	0.00%				75,201	0.03%		
 		153	Town of Vienna	16	Urban Minor Arterial			              	53,757	0.08%	0.02%				23,285	0.03%	0.01%				0	0.00%	0.00%				77,041	0.03%		
 		153	Town of Vienna	17	Urban Collector			              	24,754	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				24,754	0.01%		
 		153	Town of Vienna	19	Urban Local System			              	71,905	0.11%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				71,905	0.03%		
 		153	Town of Vienna Total:						150,415	0.23%	0.07%				98,486	0.11%	0.04%				40,337	0.06%	0.02%				289,238	0.13%		
 		149	Town of Vinton	16	Urban Minor Arterial			              	24,282	0.04%	0.01%				49,684	0.05%	0.02%				0	0.00%	0.00%				73,966	0.03%		
 		149	Town of Vinton	17	Urban Collector			              	23,562	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,562	0.01%		
 		149	Town of Vinton	19	Urban Local System			              	36,461	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				36,461	0.02%		
 		149	Town of Vinton Total:						84,305	0.13%	0.04%				49,684	0.05%	0.02%				0	0.00%	0.00%				133,989	0.06%		
 		318	Town of Virgilina	7	Rural Major Collector			              	441	0.00%	0.00%				1,335	0.00%	0.00%				0	0.00%	0.00%				1,776	0.00%		
 		318	Town of Virgilina	9	Rural Local System			              	137	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				137	0.00%		
 		318	Town of Virgilina Total:						578	0.00%	0.00%				1,335	0.00%	0.00%				0	0.00%	0.00%				1,913	0.00%		
 		134	City of Virginia Beach	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,762,407	2.67%	0.79%				1,762,407	0.79%		
 		134	City of Virginia Beach	14	Urban Principal Arterial - Other			              	252,569	0.39%	0.11%				1,232,717	1.36%	0.56%				0	0.00%	0.00%				1,485,286	0.67%		
 		134	City of Virginia Beach	16	Urban Minor Arterial			              	2,036,050	3.13%	0.92%				1,011,646	1.11%	0.46%				0	0.00%	0.00%				3,047,696	1.37%		
 		134	City of Virginia Beach	17	Urban Collector			              	748,309	1.15%	0.34%				0	0.00%	0.00%				0	0.00%	0.00%				748,309	0.34%		
 		134	City of Virginia Beach	19	Urban Local System			              	824,278	1.27%	0.37%				5,811	0.01%	0.00%				0	0.00%	0.00%				830,089	0.37%		
 		134	City of Virginia Beach Total:						3,861,206	5.94%	1.74%				2,250,175	2.47%	1.01%				1,762,407	2.67%	0.79%				7,873,787	3.55%		
 		319	Town of Wachapreague	7	Rural Major Collector			              	0	0.00%	0.00%				376	0.00%	0.00%				0	0.00%	0.00%				376	0.00%		
 		319	Town of Wachapreague	9	Rural Local System			              	574	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				574	0.00%		
 		319	Town of Wachapreague Total:						574	0.00%	0.00%				376	0.00%	0.00%				0	0.00%	0.00%				950	0.00%		
 		320	Town of Wakefield	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				12,156	0.01%	0.01%				0	0.00%	0.00%				12,156	0.01%		
 		320	Town of Wakefield	7	Rural Major Collector			              	1,311	0.00%	0.00%				1,358	0.00%	0.00%				0	0.00%	0.00%				2,669	0.00%		
 		320	Town of Wakefield	8	Rural Minor Collector			              	432	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				432	0.00%		
 		320	Town of Wakefield	9	Rural Local System			              	1,779	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,779	0.00%		
 		320	Town of Wakefield Total:						3,521	0.01%	0.00%				13,514	0.01%	0.01%				0	0.00%	0.00%				17,035	0.01%		
 		156	Town of Warrenton	9	Rural Local System			              	237	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				237	0.00%		
 		156	Town of Warrenton	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				114,911	0.13%	0.05%				0	0.00%	0.00%				114,911	0.05%		
 		156	Town of Warrenton	16	Urban Minor Arterial			              	6,695	0.01%	0.00%				48,830	0.05%	0.02%				0	0.00%	0.00%				55,525	0.03%		
 		156	Town of Warrenton	17	Urban Collector			              	6,908	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,908	0.00%		
 		156	Town of Warrenton	19	Urban Local System			              	36,662	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				36,662	0.02%		
 		156	Town of Warrenton Total:						50,502	0.08%	0.02%				163,741	0.18%	0.07%				0	0.00%	0.00%				214,244	0.10%		
 		321	Town of Warsaw	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				39,302	0.04%	0.02%				0	0.00%	0.00%				39,302	0.02%		
 		321	Town of Warsaw	6	Rural Minor Arterial			              	0	0.00%	0.00%				11,422	0.01%	0.01%				0	0.00%	0.00%				11,422	0.01%		
 		321	Town of Warsaw	7	Rural Major Collector			              	423	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				423	0.00%		
 		321	Town of Warsaw	9	Rural Local System			              	1,835	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,835	0.00%		
 		321	Town of Warsaw Total:						2,258	0.00%	0.00%				50,725	0.06%	0.02%				0	0.00%	0.00%				52,983	0.02%		
 		322	Town of Washington	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				107	0.00%	0.00%				0	0.00%	0.00%				107	0.00%		
 		322	Town of Washington	7	Rural Major Collector			              	0	0.00%	0.00%				632	0.00%	0.00%				0	0.00%	0.00%				632	0.00%		
 		322	Town of Washington	8	Rural Minor Collector			              	224	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				224	0.00%		
 		322	Town of Washington	9	Rural Local System			              	483	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				483	0.00%		
 		322	Town of Washington Total:						707	0.00%	0.00%				740	0.00%	0.00%				0	0.00%	0.00%				1,447	0.00%		
 		323	Town of Waverly	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				15,626	0.02%	0.01%				0	0.00%	0.00%				15,626	0.01%		
 		323	Town of Waverly	6	Rural Minor Arterial			              	0	0.00%	0.00%				9,572	0.01%	0.00%				0	0.00%	0.00%				9,572	0.00%		
 		323	Town of Waverly	7	Rural Major Collector			              	272	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				272	0.00%		
 		323	Town of Waverly	8	Rural Minor Collector			              	1,201	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,201	0.00%		
 		323	Town of Waverly	9	Rural Local System			              	3,640	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,640	0.00%		
 		323	Town of Waverly Total:						5,112	0.01%	0.00%				25,198	0.03%	0.01%				0	0.00%	0.00%				30,310	0.01%		
 		136	City of Waynesboro	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				100,875	0.15%	0.05%				100,875	0.05%		
 		136	City of Waynesboro	14	Urban Principal Arterial - Other			              	17,275	0.03%	0.01%				81,552	0.09%	0.04%				0	0.00%	0.00%				98,827	0.04%		
 		136	City of Waynesboro	16	Urban Minor Arterial			              	45,157	0.07%	0.02%				47,052	0.05%	0.02%				0	0.00%	0.00%				92,209	0.04%		
 		136	City of Waynesboro	17	Urban Collector			              	40,373	0.06%	0.02%				13,051	0.01%	0.01%				0	0.00%	0.00%				53,424	0.02%		
 		136	City of Waynesboro	19	Urban Local System			              	36,293	0.06%	0.02%				360	0.00%	0.00%				0	0.00%	0.00%				36,654	0.02%		
 		136	City of Waynesboro Total:						139,098	0.21%	0.06%				142,015	0.16%	0.06%				100,875	0.15%	0.05%				381,988	0.17%		
 		324	Town of Weber City	6	Rural Minor Arterial			              	0	0.00%	0.00%				182	0.00%	0.00%				0	0.00%	0.00%				182	0.00%		
 		324	Town of Weber City	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				45,958	0.05%	0.02%				0	0.00%	0.00%				45,958	0.02%		
 		324	Town of Weber City	17	Urban Collector			              	1,193	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,193	0.00%		
 		324	Town of Weber City	19	Urban Local System			              	2,080	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,080	0.00%		
 		324	Town of Weber City Total:						3,272	0.01%	0.00%				46,140	0.05%	0.02%				0	0.00%	0.00%				49,412	0.02%		
 		325	Town of West Point	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				4,153	0.00%	0.00%				0	0.00%	0.00%				4,153	0.00%		
 		325	Town of West Point	6	Rural Minor Arterial			              	0	0.00%	0.00%				16,321	0.02%	0.01%				0	0.00%	0.00%				16,321	0.01%		
 		325	Town of West Point	7	Rural Major Collector			              	3,831	0.01%	0.00%				888	0.00%	0.00%				0	0.00%	0.00%				4,719	0.00%		
 		325	Town of West Point	8	Rural Minor Collector			              	2,918	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,918	0.00%		
 		325	Town of West Point	9	Rural Local System			              	6,595	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,595	0.00%		
 		325	Town of West Point Total:						13,344	0.02%	0.01%				21,362	0.02%	0.01%				0	0.00%	0.00%				34,706	0.02%		
 		327	Town of White Stone	6	Rural Minor Arterial			              	0	0.00%	0.00%				10,035	0.01%	0.00%				0	0.00%	0.00%				10,035	0.00%		
 		327	Town of White Stone	7	Rural Major Collector			              	1,968	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,968	0.00%		
 		327	Town of White Stone	9	Rural Local System			              	889	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				889	0.00%		
 		327	Town of White Stone Total:						2,857	0.00%	0.00%				10,035	0.01%	0.00%				0	0.00%	0.00%				12,893	0.01%		
 		137	City of Williamsburg	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				13,865	0.02%	0.01%				0	0.00%	0.00%				13,865	0.01%		
 		137	City of Williamsburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				80,587	0.09%	0.04%				0	0.00%	0.00%				80,587	0.04%		
 		137	City of Williamsburg	16	Urban Minor Arterial			              	45,231	0.07%	0.02%				66,178	0.07%	0.03%				0	0.00%	0.00%				111,409	0.05%		
 		137	City of Williamsburg	17	Urban Collector			              	9,210	0.01%	0.00%				8,460	0.01%	0.00%				0	0.00%	0.00%				17,670	0.01%		
 		137	City of Williamsburg	19	Urban Local System			              	33,445	0.05%	0.02%				4,578	0.01%	0.00%				0	0.00%	0.00%				38,023	0.02%		
 		137	City of Williamsburg Total:						87,886	0.14%	0.04%				173,668	0.19%	0.08%				0	0.00%	0.00%				261,554	0.12%		
 		138	City of Winchester	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				4,149	0.01%	0.00%				4,149	0.00%		
 		138	City of Winchester	14	Urban Principal Arterial - Other			              	22,424	0.03%	0.01%				90,054	0.10%	0.04%				0	0.00%	0.00%				112,478	0.05%		
 		138	City of Winchester	16	Urban Minor Arterial			              	63,078	0.10%	0.03%				44,901	0.05%	0.02%				0	0.00%	0.00%				107,979	0.05%		
 		138	City of Winchester	17	Urban Collector			              	55,346	0.09%	0.02%				5,284	0.01%	0.00%				0	0.00%	0.00%				60,630	0.03%		
 		138	City of Winchester	19	Urban Local System			              	86,199	0.13%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				86,199	0.04%		
 		138	City of Winchester Total:						227,047	0.35%	0.10%				140,240	0.15%	0.06%				4,149	0.01%	0.00%				371,435	0.17%		
 		328	Town of Windsor	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				20,580	0.02%	0.01%				0	0.00%	0.00%				20,580	0.01%		
 		328	Town of Windsor	6	Rural Minor Arterial			              	0	0.00%	0.00%				2,336	0.00%	0.00%				0	0.00%	0.00%				2,336	0.00%		
 		328	Town of Windsor	7	Rural Major Collector			              	2,425	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,425	0.00%		
 		328	Town of Windsor	9	Rural Local System			              	3,053	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,053	0.00%		
 		328	Town of Windsor Total:						5,478	0.01%	0.00%				22,916	0.03%	0.01%				0	0.00%	0.00%				28,394	0.01%		
 		329	Town of Wise	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				28,980	0.03%	0.01%				0	0.00%	0.00%				28,980	0.01%		
 		329	Town of Wise	16	Urban Minor Arterial			              	22,950	0.04%	0.01%				21,719	0.02%	0.01%				0	0.00%	0.00%				44,669	0.02%		
 		329	Town of Wise	17	Urban Collector			              	3,064	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,064	0.00%		
 		329	Town of Wise	19	Urban Local System			              	1,749	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,749	0.00%		
 		329	Town of Wise Total:						27,763	0.04%	0.01%				50,699	0.06%	0.02%				0	0.00%	0.00%				78,462	0.04%		
 		330	Town of Woodstock	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				80,663	0.12%	0.04%				80,663	0.04%		
 		330	Town of Woodstock	7	Rural Major Collector			              	8,025	0.01%	0.00%				39,898	0.04%	0.02%				0	0.00%	0.00%				47,923	0.02%		
 		330	Town of Woodstock	8	Rural Minor Collector			              	4,775	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,775	0.00%		
 		330	Town of Woodstock	9	Rural Local System			              	3,951	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,951	0.00%		
 		330	Town of Woodstock Total:						16,751	0.03%	0.01%				39,898	0.04%	0.02%				80,663	0.12%	0.04%				137,312	0.06%		
